Past making the tester
decider d is not null
LONG,1205434860,1205436180,1.55786,1.55777,1.55909,1.559,828,0.94392,1631.59
LONG,1205436720,1205437080,1.55863,1.55854,1.56001,1.55992,815,1.05135,1607.59
LONG,1205420040,1205437140,1.55913,1.55904,1.56037,1.56028,885,1.01775,1636.21
LONG,1205427420,1205437140,1.55908,1.55899,1.56037,1.56028,866,1.0392,1664.25
LONG,1205416320,1205437980,1.56023,1.56014,1.56142,1.56133,927,1.0197,1668.23
LONG,1205437860,1205439180,1.56058,1.56049,1.56183,1.56174,832,0.96512,1643.48
SHORT,1205373840,1205439300,1.55435,1.55426,1.56222,1.56213,912,-7.25952,1664.57
SHORT,1205374260,1205439300,1.55445,1.55436,1.56222,1.56213,856,-6.72816,1684.45
SHORT,1205373960,1205439360,1.5544,1.55431,1.56212,1.56203,884,-6.90404,1678.72
SHORT,1205374980,1205439420,1.5545,1.55441,1.56222,1.56213,830,-6.4823,1698.05
SHORT,1205373720,1205440260,1.5547,1.55461,1.56237,1.56228,941,-7.30216,1693.48
SHORT,1205392320,1205440260,1.55476,1.55467,1.56237,1.56228,807,-6.2139,1712.36
LONG,1205438220,1205440260,1.56117,1.56108,1.56237,1.56228,821,0.91131,1738.9
SHORT,1205376480,1205440320,1.55485,1.55476,1.56242,1.56233,804,-6.15864,1757.74
SHORT,1205396040,1205440500,1.55661,1.55652,1.56433,1.56424,877,-6.84937,1750.76
LONG,1205439540,1205440500,1.56202,1.56193,1.56433,1.56424,849,1.88478,1779.17
LONG,1205440860,1205442180,1.56273,1.56264,1.56397,1.56388,889,1.02235,1752.83
SHORT,1205443320,1205444880,1.56431,1.56422,1.56282,1.56273,862,1.2068,1700.08
SHORT,1205441520,1205446260,1.56341,1.56332,1.56217,1.56208,875,1.00625,1650.04
SHORT,1205445600,1205449080,1.56277,1.56268,1.56141,1.56132,850,1.0795,1651.91
SHORT,1205440380,1205449140,1.56242,1.56233,1.56112,1.56103,878,1.06238,1680.41
SHORT,1205445780,1205449140,1.56256,1.56247,1.56112,1.56103,823,1.11105,1707.24
SHORT,1205439300,1205449260,1.56222,1.56213,1.56091,1.56082,842,1.02724,1734.57
SHORT,1205437980,1205449620,1.56142,1.56133,1.56021,1.56012,834,0.93408,1761.55
LONG,1205450940,1205452020,1.56127,1.56118,1.56247,1.56238,867,0.96237,1708.39
SHORT,1205452560,1205453640,1.56242,1.56233,1.56121,1.56112,840,0.9408,1656.82
SHORT,1205451240,1205455380,1.56159,1.5615,1.56037,1.56028,853,0.96389,1633.12
SHORT,1205449800,1205455920,1.56137,1.56128,1.56011,1.56002,880,1.0296,1636.17
SHORT,1205454180,1205456040,1.56127,1.56118,1.55977,1.55968,828,1.16748,1663.19
SHORT,1205455500,1205456520,1.56036,1.56027,1.55917,1.55908,816,0.8976,1663.63
LONG,1205456040,1205460420,1.55977,1.55968,1.56112,1.56103,831,1.04706,1614
SHORT,1205462160,1205466000,1.56097,1.56088,1.55972,1.55963,794,0.92104,1426.8
SHORT,1205463060,1205466000,1.56102,1.56093,1.55972,1.55963,769,0.93049,1451.74
LONG,1205459880,1205468160,1.56027,1.56018,1.56147,1.56138,818,0.90798,1411.34
LONG,1205463120,1205468160,1.55987,1.55978,1.56147,1.56138,757,1.14307,1436.1
LONG,1205467320,1205468160,1.56007,1.55998,1.56147,1.56138,714,0.93534,1459.31
LONG,1205464500,1205468220,1.56066,1.56057,1.56187,1.56178,734,0.82208,1483.04
LONG,1205465220,1205468220,1.56057,1.56048,1.56187,1.56178,711,0.86031,1506.1
LONG,1205454480,1205468700,1.56087,1.56078,1.56207,1.56198,815,0.90465,1532.44
LONG,1205462760,1205468700,1.56087,1.56078,1.56207,1.56198,782,0.86802,1557.72
LONG,1205460960,1205469960,1.56092,1.56083,1.56222,1.56213,807,0.97647,1535.67
LONG,1205468880,1205470080,1.56167,1.56158,1.56287,1.56278,778,0.86358,1560.83
LONG,1205448780,1205470620,1.56186,1.56177,1.56356,1.56347,825,1.32825,1587.93
LONG,1205452620,1205470620,1.56202,1.56193,1.56356,1.56347,827,1.19915,1614.96
LONG,1205445660,1205470680,1.56244,1.56235,1.56388,1.56379,836,1.1286,1642.22
LONG,1205452500,1205470740,1.56222,1.56213,1.5635,1.56341,854,1.01626,1669.92
LONG,1205470980,1205472660,1.56305,1.56296,1.56437,1.56428,834,1.02582,1595.06
SHORT,1205412840,1205472840,1.55704,1.55695,1.56477,1.56468,909,-7.10838,1616.26
SHORT,1205429520,1205472840,1.55702,1.55693,1.56477,1.56468,851,-6.67184,1636.09
SHORT,1205433420,1205472840,1.5571,1.55701,1.56477,1.56468,813,-6.30888,1655.09
SHORT,1205472600,1205474520,1.56422,1.56413,1.56276,1.56267,796,1.09052,1604.73
SHORT,1205471940,1205474580,1.56372,1.56363,1.56248,1.56239,821,0.94415,1631.35
SHORT,1205474280,1205474700,1.56329,1.5632,1.5621,1.56201,814,0.8954,1657.69
LONG,1205478600,1205478900,1.56096,1.56087,1.56232,1.56223,790,1.0033,1558.01
SHORT,1205478840,1205480220,1.56191,1.56182,1.56072,1.56063,778,0.8558,1511.37
SHORT,1205469900,1205480520,1.56182,1.56173,1.56042,1.56033,766,1.00346,1536.3
SHORT,1205475540,1205480520,1.56175,1.56166,1.56042,1.56033,828,1.02672,1563.18
SHORT,1205480040,1205480520,1.56181,1.56172,1.56042,1.56033,766,0.9958,1588.1
SHORT,1205477760,1205480640,1.56141,1.56132,1.55987,1.55978,803,1.16435,1614.34
SHORT,1205460300,1205481540,1.56067,1.56058,1.55902,1.55893,806,1.25736,1615.57
SHORT,1205464740,1205481540,1.56082,1.56073,1.55902,1.55893,722,1.23462,1639.34
SHORT,1205467860,1205481540,1.56037,1.56028,1.55902,1.55893,703,0.88578,1662.16
SHORT,1205481000,1205481540,1.56067,1.56058,1.55902,1.55893,807,1.25892,1688.61
SHORT,1205463720,1205481600,1.56073,1.56064,1.55862,1.55853,745,1.5049,1687.05
SHORT,1205466360,1205482620,1.55997,1.55988,1.55858,1.55849,725,0.9425,1684.32
SHORT,1205437020,1205482680,1.55973,1.55964,1.55823,1.55814,803,1.13223,1684.26
SHORT,1205482080,1205482680,1.55942,1.55933,1.55823,1.55814,843,0.9273,1711.48
SHORT,1205456820,1205482740,1.55927,1.55918,1.55723,1.55714,831,1.62045,1739.01
SHORT,1205483100,1205483700,1.55872,1.55863,1.55738,1.55729,869,1.08625,1740.1
SHORT,1205435760,1205484840,1.55822,1.55813,1.5569,1.55681,815,1.00245,1712.73
SHORT,1205421420,1205484900,1.55732,1.55723,1.55602,1.55593,915,1.10715,1742.33
SHORT,1205424900,1205484900,1.55727,1.55718,1.55602,1.55593,860,0.9976,1770.12
SHORT,1205431740,1205484900,1.55762,1.55753,1.55602,1.55593,839,1.26689,1797.52
LONG,1205443800,1205484900,1.56426,1.56417,1.55602,1.55593,849,-7.07217,1817.01
LONG,1205472960,1205484900,1.56386,1.56377,1.55602,1.55593,827,-6.55811,1836.32
SHORT,1205484120,1205484900,1.55773,1.55764,1.55602,1.55593,856,1.38672,1864.37
SHORT,1205423220,1205484960,1.55772,1.55763,1.55623,1.55614,887,1.2418,1864.24
LONG,1205442420,1205484960,1.56377,1.56368,1.55623,1.55614,876,-6.68388,1884.95
LONG,1205472540,1205485080,1.56393,1.56384,1.55639,1.5563,809,-6.17267,1904.08
SHORT,1205429400,1205485140,1.55732,1.55723,1.55614,1.55605,879,0.95811,1932.42
LONG,1205484900,1205485500,1.55602,1.55593,1.55724,1.55715,932,1.05316,1932.4
LONG,1205483700,1205486100,1.55738,1.55729,1.55878,1.55869,870,1.1397,1960.64
SHORT,1205488260,1205489520,1.5578,1.55771,1.55634,1.55625,965,1.32205,1901.82
LONG,1205474400,1205490180,1.56307,1.56298,1.55488,1.55479,801,-6.63228,1920.22
SHORT,1205485380,1205490180,1.55684,1.55675,1.55488,1.55479,966,1.80642,1952.11
LONG,1205476800,1205493360,1.56155,1.56146,1.55375,1.55366,815,-6.43035,1910.91
SHORT,1205490720,1205493360,1.55533,1.55524,1.55375,1.55366,976,1.45424,1942.72
LONG,1205479380,1205493420,1.56156,1.56147,1.55395,1.55386,779,-5.9983,1961.05
LONG,1205480160,1205493840,1.56117,1.56108,1.55346,1.55337,754,-5.8812,1918.25
LONG,1205493720,1205494560,1.55403,1.55394,1.55523,1.55514,965,1.07115,1919.5
LONG,1205495220,1205496180,1.55474,1.55465,1.55609,1.556,959,1.20834,1891.34
LONG,1205492820,1205496420,1.55553,1.55544,1.55724,1.55715,960,1.5552,1922.76
SHORT,1205497740,1205497980,1.55872,1.55772,1.55649,1.55631,946,1.16358,1865.01
SHORT,1205495700,1205498460,1.55554,1.55545,1.55409,1.554,944,1.28384,1895.66
LONG,1205500140,1205500260,1.55537,1.55528,1.5566,1.55651,933,1.06362,1838.71
LONG,1205500800,1205501400,1.55597,1.55588,1.5572,1.55711,919,1.04766,1811.58
LONG,1205482620,1205501580,1.55858,1.55849,1.56003,1.55994,842,1.14512,1838.97
LONG,1205489160,1205501580,1.55752,1.55743,1.56003,1.55994,950,2.299,1870.86
LONG,1205497260,1205501580,1.55712,1.55703,1.56003,1.55994,961,2.71002,1903.5
LONG,1205497860,1205501640,1.55699,1.55681,1.55978,1.55969,931,2.5137,1935.01
LONG,1205481540,1205501760,1.55902,1.55893,1.56048,1.56039,844,1.15628,1962.48
LONG,1205486940,1205502420,1.55865,1.55856,1.55988,1.55979,980,1.1172,1963.56
LONG,1205502300,1205502480,1.55912,1.55903,1.56088,1.56079,981,1.63827,1995.78
SHORT,1205494020,1205502600,1.55441,1.55432,1.56213,1.56204,959,-7.48979,1986.98
SHORT,1205493660,1205502840,1.5546,1.55451,1.56256,1.56247,980,-7.889,2009.56
SHORT,1205499120,1205503020,1.55488,1.55479,1.56257,1.56248,947,-7.36766,2031.64
SHORT,1205500200,1205503080,1.5562,1.55611,1.56388,1.56379,918,-7.13286,2053.08
SHORT,1205501280,1205503140,1.5566,1.55651,1.56482,1.56473,905,-7.52055,2073.73
SHORT,1205502480,1205503440,1.56088,1.56079,1.56855,1.56843,997,-7.73672,2097.12
LONG,1205503680,1205503920,1.56455,1.56446,1.5663,1.56621,1048,1.73968,2098.86
LONG,1205505480,1205505660,1.56424,1.56415,1.56588,1.56579,1033,1.60115,2035.84
SHORT,1205505360,1205506860,1.56468,1.56459,1.56322,1.5631,1049,1.43713,2038.27
SHORT,1205505540,1205506920,1.56468,1.56459,1.56331,1.56319,1016,1.30048,2071.37
SHORT,1205508960,1205509260,1.56353,1.56344,1.56153,1.56144,1003,1.91573,1978.25
SHORT,1205507640,1205509320,1.56236,1.56227,1.56114,1.56105,1035,1.16955,2011.76
LONG,1205510340,1205510580,1.56037,1.56028,1.56207,1.56198,990,1.5939,1951.56
LONG,1205511240,1205512140,1.56066,1.56057,1.56214,1.56205,975,1.35525,1922.94
LONG,1205508660,1205513040,1.56289,1.5628,1.5641,1.56401,1019,1.14128,1955.93
LONG,1205509200,1205513100,1.56247,1.56238,1.56367,1.56358,987,1.09557,1987.87
LONG,1205513460,1205515740,1.56235,1.56226,1.56361,1.56352,993,1.16181,1958.49
LONG,1205506260,1205516700,1.56488,1.56479,1.56612,1.56603,1017,1.16955,1991.49
LONG,1205516880,1205518860,1.56492,1.56483,1.56673,1.56664,995,1.7114,1902.64
LONG,1205518380,1205518860,1.56465,1.56456,1.56673,1.56664,964,1.91836,1934.73
SHORT,1205518020,1205519280,1.56522,1.56513,1.56394,1.56385,980,1.1662,1936.3
SHORT,1205518620,1205519340,1.5657,1.56561,1.56391,1.56382,949,1.6133,1967.63
LONG,1205519040,1205520480,1.56513,1.56504,1.56638,1.56629,967,1.12172,1968.25
LONG,1205521680,1205701200,1.56623,1.56614,1.56861,1.56761,984,1.35792,1766.96
SHORT,1205510400,1205701260,1.56107,1.56098,1.5687,1.5677,974,-7.51928,1789.84
SHORT,1205510040,1205701680,1.56131,1.56122,1.56894,1.56794,1005,-7.7586,1813.47
SHORT,1205511960,1205701800,1.56142,1.56133,1.56915,1.56815,960,-7.5072,1835.94
SHORT,1205514780,1205701860,1.56158,1.56149,1.56924,1.56824,978,-7.5795,1858.9
LONG,1205524800,1205703600,1.56748,1.56648,1.56975,1.56875,953,1.21031,1860.83
LONG,1205527260,1205703600,1.56747,1.56647,1.56975,1.56875,923,1.18144,1890.95
LONG,1205527440,1205703780,1.56767,1.56667,1.56994,1.56894,895,1.13665,1890.5
SHORT,1205519820,1205703960,1.56522,1.56513,1.57384,1.57284,983,-8.56193,1912.71
LONG,1205702160,1205703960,1.56914,1.56814,1.57384,1.57284,929,3.4373,1945.3
SHORT,1205523180,1205704020,1.56521,1.56512,1.57305,1.57205,968,-7.67624,1967.92
SHORT,1205526540,1205704200,1.56737,1.56637,1.57445,1.57345,938,-7.57904,1989.73
SHORT,1205527380,1205705220,1.56787,1.56687,1.5747,1.5737,909,-7.11747,1979.82
SHORT,1205528160,1205705340,1.56787,1.56687,1.57464,1.57364,881,-6.84537,2000.58
SHORT,1205706660,1205707860,1.57465,1.57365,1.57241,1.57141,1000,1.24,1970.84
SHORT,1205708520,1205709360,1.57236,1.57136,1.5696,1.5686,985,1.7336,1912.15
SHORT,1205709300,1205709360,1.57235,1.57135,1.5696,1.5686,954,1.6695,1943.8
LONG,1205709360,1205710380,1.5696,1.5686,1.57226,1.57126,971,1.61186,1915.38
LONG,1205709180,1205710500,1.5708,1.5698,1.57345,1.57245,969,1.59885,1947.42
SHORT,1205703600,1205711220,1.56975,1.56875,1.5766,1.5756,945,-7.41825,1969.65
LONG,1205706900,1205711220,1.57415,1.57315,1.5766,1.5756,984,1.4268,2002.06
LONG,1205704680,1205711280,1.5735,1.5725,1.57675,1.57575,994,2.2365,2035.58
SHORT,1205709840,1205713560,1.5716,1.5706,1.5787,1.5785,956,-7.7436,1994.24
LONG,1205711880,1205713620,1.5766,1.5756,1.57994,1.57974,1017,3.19338,2029.51
LONG,1205714280,1205717220,1.5796,1.5792,1.58261,1.58221,1014,2.64654,1939.1
LONG,1205716080,1205717220,1.5787,1.5782,1.58261,1.58221,982,3.44682,1973.55
SHORT,1205713080,1205717700,1.5762,1.576,1.5842,1.5838,1001,-8.2082,1996.89
SHORT,1205715480,1205720520,1.57931,1.57881,1.58695,1.58665,998,-8.12372,1957.6
LONG,1205718060,1205720520,1.58325,1.58285,1.58695,1.58665,998,3.3932,1992.59
SHORT,1205716740,1205720580,1.57945,1.57905,1.5875,1.5872,967,-8.17115,2014.96
SHORT,1205720400,1205720760,1.5829,1.5826,1.59055,1.59025,982,-7.8069,2038.23
LONG,1205723160,1205725020,1.58655,1.58615,1.58809,1.58769,987,1.12518,1944.38
SHORT,1205723100,1205726280,1.5871,1.5867,1.585,1.5846,1002,1.7034,1947.02
SHORT,1205724000,1205726340,1.58675,1.58635,1.5847,1.5843,971,1.60215,1979.43
LONG,1205727180,1205727360,1.58306,1.58266,1.5847,1.5843,974,1.20776,1918.96
SHORT,1205726940,1205730960,1.58435,1.58395,1.58275,1.58235,989,1.1868,1861.77
LONG,1205728320,1205732220,1.58411,1.58371,1.58591,1.58551,959,1.3426,1864.04
LONG,1205730120,1205732220,1.5838,1.5834,1.58591,1.58551,929,1.58859,1895.06
SHORT,1205727300,1205734080,1.58435,1.58395,1.58281,1.58241,958,1.09212,1896.47
SHORT,1205729160,1205734560,1.584,1.5836,1.58225,1.58185,944,1.2744,1927.64
SHORT,1205731080,1205735100,1.58354,1.58314,1.58186,1.58146,930,1.1904,1927.8
LONG,1205721240,1205736000,1.58845,1.58815,1.58088,1.58048,1019,-8.12143,1891.6
SHORT,1205734800,1205736000,1.58285,1.58245,1.58088,1.58048,963,1.51191,1923.59
SHORT,1205735400,1205736900,1.58224,1.58184,1.58017,1.57999,948,1.58316,1894.86
SHORT,1205736240,1205736900,1.5817,1.5813,1.58017,1.57999,946,1.06898,1925.85
LONG,1205736900,1205737380,1.58017,1.57999,1.58158,1.5814,962,1.18326,1897.09
LONG,1205736000,1205737680,1.58088,1.58048,1.58229,1.58211,961,1.18203,1928.65
LONG,1205725500,1205738280,1.5877,1.5873,1.57977,1.57959,972,-7.88292,1921.16
SHORT,1205737320,1205738460,1.58099,1.58081,1.57955,1.57937,947,1.19322,1952.3
LONG,1205732880,1205738700,1.5855,1.5851,1.5778,1.57762,947,-7.46236,1974.86
SHORT,1205739180,1205739960,1.57863,1.57845,1.57694,1.57676,987,1.49037,1976.35
LONG,1205739960,1205741040,1.57694,1.57676,1.57827,1.57809,988,1.1362,1946.85
LONG,1205743680,1205744820,1.57831,1.57819,1.57964,1.57948,942,1.10214,1857.66
LONG,1205742240,1205745120,1.57932,1.5792,1.58067,1.58051,973,1.15787,1889.55
SHORT,1205744340,1205746440,1.57946,1.57934,1.578,1.57784,928,1.24352,1890.28
SHORT,1205743140,1205746620,1.57872,1.5786,1.57725,1.57709,958,1.2933,1921.82
SHORT,1205747100,1205748120,1.57927,1.57911,1.57662,1.57646,960,2.3904,1894.38
SHORT,1205740560,1205748300,1.57633,1.57615,1.57476,1.5746,972,1.35108,1926.38
LONG,1205735100,1205748360,1.58186,1.58146,1.5743,1.57414,963,-7.43436,1949.41
LONG,1205751420,1205753820,1.57702,1.57686,1.57847,1.57831,959,1.23711,1832.04
LONG,1205752320,1205753880,1.57727,1.57711,1.57937,1.57921,929,1.80226,1863.15
LONG,1205747940,1205753940,1.57822,1.57806,1.5801,1.57994,945,1.6254,1894.6
LONG,1205745480,1205754300,1.57974,1.57958,1.58142,1.58126,944,1.43488,1925.86
SHORT,1205757720,1205757840,1.57808,1.57792,1.57676,1.5766,889,1.03124,1752.14
SHORT,1205756400,1205757900,1.57791,1.57775,1.57663,1.57647,947,1.06064,1783.08
SHORT,1205757540,1205757900,1.57793,1.57777,1.57663,1.57647,918,1.04652,1813.09
SHORT,1205751960,1205758260,1.57757,1.57741,1.57588,1.57572,944,1.44432,1844.32
SHORT,1205753400,1205758320,1.57769,1.57753,1.57469,1.57453,914,2.59576,1875.75
SHORT,1205748960,1205758500,1.57518,1.57502,1.57305,1.57289,974,1.91878,1908.35
SHORT,1205758740,1205759880,1.5764,1.5754,1.57399,1.57383,954,1.34514,1880.12
LONG,1205738160,1205759940,1.58055,1.58037,1.57275,1.57259,964,-7.67344,1902.92
LONG,1205754660,1205760660,1.58002,1.57986,1.57201,1.57185,962,-7.85954,1925.46
LONG,1205757480,1205760960,1.57771,1.57755,1.56938,1.56922,932,-7.91268,1946.96
LONG,1205757780,1205760960,1.57755,1.57739,1.56938,1.56922,875,-7.28875,1967.28
LONG,1205757660,1205761020,1.57759,1.57743,1.56978,1.56962,903,-7.19691,1988.57
LONG,1205763480,1205764740,1.57444,1.57428,1.57579,1.57563,978,1.16382,1928.17
LONG,1205759760,1205764800,1.57475,1.57459,1.57657,1.57641,939,1.55874,1959.3
LONG,1205765340,1205767080,1.57574,1.57558,1.57802,1.57786,979,2.07548,1961.37
SHORT,1205767080,1205768400,1.57802,1.57786,1.57499,1.57399,980,2.8126,1933.74
SHORT,1205769060,1205771280,1.57579,1.57563,1.57444,1.57428,966,1.14954,1875.43
LONG,1205771280,1205771340,1.57444,1.57428,1.57584,1.57568,937,1.16188,1876.59
SHORT,1205771580,1205772540,1.57572,1.57556,1.57444,1.57428,938,1.05056,1848.57
SHORT,1205771220,1205772600,1.57568,1.57552,1.57441,1.57425,936,1.03896,1879.1
LONG,1205772120,1205773380,1.57479,1.57463,1.57647,1.57631,923,1.40296,1879.99
SHORT,1205772780,1205774940,1.57528,1.57512,1.57389,1.57373,939,1.15497,1881.15
SHORT,1205764380,1205775120,1.57474,1.57458,1.57293,1.57277,963,1.58895,1913.06
SHORT,1205775600,1205778060,1.57313,1.57297,1.57184,1.57168,956,1.08028,1826.76
LONG,1205778000,1205781120,1.57219,1.57203,1.57359,1.57343,912,1.13088,1717.45
LONG,1205776680,1205781180,1.57235,1.57219,1.57373,1.57357,941,1.14802,1748.19
LONG,1205780460,1205781420,1.57263,1.57247,1.57418,1.57402,899,1.24961,1777.71
LONG,1205780820,1205781420,1.57264,1.57248,1.57418,1.57402,870,1.2006,1806.28
SHORT,1205783400,1205784900,1.57451,1.57435,1.5732,1.57304,888,1.0212,1751.35
SHORT,1205785440,1205791920,1.57367,1.57351,1.57234,1.57214,875,1.02375,1476.68
SHORT,1205781060,1205791980,1.57343,1.57327,1.57199,1.57179,857,1.09696,1504.74
SHORT,1205780760,1205794080,1.57303,1.57287,1.57156,1.57136,884,1.15804,1441.35
SHORT,1205786640,1205794080,1.57293,1.57277,1.57156,1.57136,848,1.02608,1469.05
SHORT,1205788800,1205794080,1.57296,1.57276,1.57156,1.57136,821,0.9852,1495.86
SHORT,1205789280,1205794080,1.57313,1.57293,1.57156,1.57136,796,1.09052,1521.99
SHORT,1205790540,1205794080,1.57315,1.57295,1.57156,1.57136,771,1.07169,1547.32
SHORT,1205791020,1205794080,1.57305,1.57285,1.57156,1.57136,747,0.96363,1571.78
LONG,1205795940,1205797800,1.572,1.5718,1.57353,1.57333,773,1.02809,1524.21
LONG,1205793420,1205797860,1.57234,1.57214,1.57382,1.57362,740,0.9472,1548.43
LONG,1205793960,1205797860,1.57227,1.57207,1.57382,1.57362,717,0.96795,1571.94
LONG,1205788740,1205798040,1.57281,1.57261,1.57427,1.57407,835,1.0521,1599.26
LONG,1205790300,1205798040,1.57285,1.57265,1.57427,1.57407,783,0.95526,1624.85
LONG,1205791320,1205798040,1.57295,1.57275,1.57427,1.57407,735,0.8232,1648.79
LONG,1205786220,1205798100,1.57298,1.57282,1.57428,1.57412,861,0.98154,1676.86
LONG,1205790960,1205798100,1.5729,1.5727,1.57428,1.57412,759,0.92598,1701.67
LONG,1205789220,1205798160,1.57285,1.57265,1.57449,1.57433,808,1.19584,1728.28
LONG,1205782020,1205799660,1.5741,1.57394,1.57533,1.57521,903,1.00233,1703.73
LONG,1205784360,1205800980,1.57442,1.57426,1.57579,1.57567,874,1.0925,1679.14
LONG,1205798760,1205800980,1.57449,1.57433,1.57579,1.57567,864,1.01952,1707.37
SHORT,1205799420,1205804640,1.57504,1.57492,1.57379,1.57367,850,0.9605,1655.75
SHORT,1205800800,1205804760,1.57484,1.57472,1.57339,1.57327,838,1.11454,1683.26
SHORT,1205802660,1205805780,1.57424,1.57412,1.57289,1.57277,840,1.0332,1658.22
LONG,1205805720,1205806440,1.57319,1.57307,1.57459,1.57447,828,1.05984,1659.25
LONG,1205804460,1205808240,1.57444,1.57432,1.57569,1.57557,827,0.93451,1634.4
LONG,1205801580,1205809260,1.57469,1.57457,1.57594,1.57582,853,0.96389,1611.16
LONG,1205799900,1205809620,1.57488,1.57476,1.57614,1.57602,851,0.97014,1613.56
LONG,1205807700,1205809620,1.57484,1.57472,1.57614,1.57602,829,0.97822,1640.65
LONG,1205770620,1205809680,1.57561,1.57545,1.57689,1.57677,951,1.10316,1645.87
LONG,1205808420,1205809680,1.57519,1.57507,1.57689,1.57677,817,1.29086,1672.9
LONG,1205773920,1205809740,1.5752,1.57504,1.57694,1.57682,939,1.52118,1704.01
LONG,1205809500,1205809800,1.57579,1.57567,1.57729,1.57717,805,1.1109,1730.49
LONG,1205767920,1205812200,1.57762,1.57746,1.57887,1.57878,965,1.1194,1707.9
LONG,1205810460,1205812560,1.57778,1.57766,1.57918,1.57906,865,1.1072,1736.3
SHORT,1205761320,1205812620,1.5717,1.57154,1.57928,1.57916,994,-7.69356,1759.85
SHORT,1205811780,1205817540,1.57832,1.57823,1.57703,1.57691,851,1.0212,1627.68
SHORT,1205815440,1205818920,1.57798,1.57786,1.57662,1.57653,866,1.07384,1555.87
SHORT,1205815860,1205818920,1.57788,1.57776,1.57662,1.57653,838,0.95532,1583.27
LONG,1205818920,1205820660,1.57662,1.57653,1.57787,1.57778,791,0.91756,1559.62
LONG,1205818440,1205820720,1.57687,1.57678,1.57812,1.57803,788,0.91408,1585.39
LONG,1205817540,1205820780,1.57703,1.57691,1.57825,1.57816,813,0.91869,1611.95
LONG,1205817060,1205821320,1.57728,1.57716,1.57857,1.57848,825,0.99,1638.96
SHORT,1205823000,1205824560,1.57777,1.57768,1.57631,1.57622,806,1.10422,1589.2
SHORT,1205817360,1205824680,1.57743,1.57731,1.57594,1.57585,812,1.11244,1615.93
SHORT,1205818680,1205824680,1.57742,1.57733,1.57594,1.57585,775,1.07725,1641.45
SHORT,1205817840,1205824740,1.57722,1.57713,1.57539,1.5753,801,1.39374,1668.11
SHORT,1205819400,1205824800,1.57687,1.57678,1.57554,1.57545,779,0.96596,1693.65
SHORT,1205809620,1205827440,1.57614,1.57602,1.5749,1.57481,820,0.9184,1667.5
SHORT,1205808960,1205827560,1.57585,1.57573,1.5746,1.57451,804,0.90852,1693.75
SHORT,1205825280,1205827560,1.57584,1.57575,1.5746,1.57451,846,0.9729,1721.38
LONG,1205826780,1205829180,1.5755,1.57541,1.5769,1.57681,833,1.09123,1721.63
LONG,1205829780,1205831160,1.57685,1.57676,1.57827,1.57818,860,1.1438,1593.36
LONG,1205824140,1205833200,1.57711,1.57702,1.57836,1.57827,793,0.91988,1474.41
LONG,1205830440,1205833200,1.57716,1.57707,1.57836,1.57827,807,0.89577,1500.76
LONG,1205830260,1205833260,1.57717,1.57708,1.57856,1.57847,833,1.0829,1528.12
LONG,1205832360,1205833260,1.57736,1.57727,1.57856,1.57847,747,0.82917,1552.51
LONG,1205831460,1205833560,1.57747,1.57738,1.57907,1.57898,796,1.20196,1578.83
LONG,1205831640,1205833560,1.57757,1.57748,1.57907,1.57898,771,1.08711,1604.24
SHORT,1205777220,1205835120,1.5723,1.57214,1.57997,1.57988,926,-7.25058,1600.79
SHORT,1205794740,1205835120,1.57182,1.57162,1.57997,1.57988,785,-6.55475,1618.91
LONG,1205812740,1205835120,1.57873,1.57861,1.57997,1.57988,879,1.01085,1647.67
LONG,1205821620,1205835120,1.57844,1.57835,1.57997,1.57988,819,1.17936,1674.71
LONG,1205834040,1205835120,1.57867,1.57858,1.57997,1.57988,802,0.97042,1701
SHORT,1205778540,1205835180,1.57227,1.57211,1.58067,1.58058,913,-7.81528,1695.03
SHORT,1205793900,1205835180,1.57252,1.57232,1.58067,1.58058,728,-6.0788,1711.85
LONG,1205815500,1205835180,1.57793,1.57781,1.58067,1.58058,852,2.2578,1740.99
SHORT,1205792520,1205835240,1.57249,1.57229,1.58087,1.58078,752,-6.45216,1758.19
SHORT,1205797020,1205835300,1.57192,1.57172,1.58127,1.58118,761,-7.26755,1774.84
SHORT,1205806080,1205835300,1.57344,1.57332,1.58127,1.58118,829,-6.59055,1794.34
SHORT,1205805360,1205835480,1.57364,1.57352,1.58152,1.58143,841,-6.728,1814.07
SHORT,1205808180,1205836080,1.57534,1.57522,1.58317,1.58308,816,-6.4872,1833.29
SHORT,1205840700,1205841540,1.58237,1.58228,1.58107,1.58098,846,1.02366,1667.57
SHORT,1205839740,1205841660,1.58217,1.58208,1.58097,1.58088,873,0.96903,1696.16
SHORT,1205838420,1205842380,1.58139,1.5813,1.58001,1.57992,902,1.16358,1725.85
SHORT,1205835120,1205842680,1.57997,1.57988,1.57846,1.57837,850,1.207,1753.92
SHORT,1205845080,1205845500,1.57911,1.57902,1.57786,1.57777,849,0.98484,1673.61
SHORT,1205843100,1205845740,1.57891,1.57882,1.57745,1.57736,876,1.20012,1702.47
LONG,1205847180,1205849700,1.57763,1.57754,1.57891,1.57882,837,0.99603,1650.62
LONG,1205852040,1205852640,1.57778,1.57769,1.57904,1.57895,799,0.93483,1575.08
SHORT,1205852400,1205853180,1.57847,1.57838,1.57711,1.57702,786,0.99822,1576.05
SHORT,1205830200,1205853420,1.57762,1.57753,1.57598,1.57589,847,1.31285,1604.08
